# 단어<TAB>뜻풀이 — 우리말샘 온라인 수집 결과(자동 생성 파일, 손으로 고치지 마세요).
# scripts/exportKoreanDictCorpus.mjs 가 .github/workflows/dictionary.yml 의
# refresh 잡(매주 월요일 + 수동 실행)에서 자동으로 다시 만들어 커밋합니다.
유난히지치는그런날이있잖아	진민호 작사, 키스 미 조이·한경수 작곡의 대중가요. 2022년에 발표된 다비치의 앨범에 수록되어 있다.
유넵	1972년 국제 연합 인간 환경 회의의 인간 환경 선언 채택에 따라 1973년에 발족한 국제 연합의 환경…
유대인묘지	네덜란드의 화가 라위스달이 그린 풍경화. 1660년 경에 제작되었으며, 미국 디트로이트 미술관에 소장되어…
유동인구	이리저리 자주 옮겨 다니는 사람의 수.
유동쳐넣기	배구에서, 공이 일정하게 날아가지 않고 무질서하게 흔들리면서 상대편 코트에 들어가게 쳐 넣는 기술.
유란채식주의자	유제품과 달걀도 먹는 채식주의자.
유랴쿠	일본의 제21대 왕(418~479). 형인 안코(安康) 왕이 암살당하자 정적들을 숙청하고 즉위하였으며…
유럽법인	주 소재지가 유럽이거나 유럽의 법에 따라 설립된 법인.
유레테인	카르밤산의 에스테르와 알릴 유도체를 통틀어 이르는 말. 알코올의 존재를 확인하거나 진정제, 최면제로 쓴다.
유력인사	세력이나 재산이 많이 있어 널리 알려진 사람.
유로캅	2003년에 창설된 유럽 연합 산하의 경찰 신속 대응군. 국제 분쟁 지역 국가의 경찰 임무를 보조하는…
유로퓸	희토류 원소의 하나. 고체 금속으로, 천연 산출량은 극히 적다. 원자 기호는 Eu, 원자 번호는 63…
유료주차장	일정한 시간 단위마다 정해진 금액을 내고 이용하는 주차장.
유리로된여인	독일의 극작가 숄츠가 지은 희곡. 어느 정신과 의사가 자살을 기도한 한 여인의 잠재의식을 파헤치는…
유명인사	대중에게 이름이 널리 알려진 사람.
유명지인	이름이 널리 알려져 있는 사람.
유몌	눈물에 젖은 옷소매.
유압쟈끼	유압잭’의 북한어.
유양	젖을 먹여 기름. 2. ‘유양하다’의 어근.
유양불박	듬직하고 진득함.
유양잡조	중국 당나라의 단성식(段成式)이 지은 수필. 충지(忠志), 예이(禮異), 천지(天咫) 따위의 30편으로…
유혹하고싶어	송문상 작사, 작곡 미상의 대중가요. 1992년에 발표된 이미키의 노래이다.
육가	살과 근육이 마비되어 감각을 느끼지 못하는 병증.
육각	실감이 나도록 조금 도드라지게 새김. 2. 여섯 개의 각.
육각드라이버	육각 나사못을 돌려서 박거나 빼는 데 쓰는 기구.
육간	예전에, 쇠고기나 돼지고기 따위의 고기를 끊어 팔던 가게. ⇒규범 표기는 ‘푸줏간’이다. 2. ‘육려’를…
육감	육체가 느끼는 감각. 또는 육체의 감각. 2. 다섯 가지 감각 기관으로 느낄 수 없는 감각.
육갑	천간(天干)의 갑(甲)·을(乙)·병(丙)·정(丁)·무(戊)·기(己)·경(庚)·신(辛)·임(壬)·계(癸)와…
육견	개를 기름.
육경	경(庚)의 간(干)에 지(支)가 붙은 여섯 날. 경자, 경인, 경진, 경오, 경신, 경술을 이른다. 2.…
육계	육신(肉身)의 세계. 육체 또는 육체가 작용하는 범위를 이른다. 2. 주로 고기를 얻으려고 살지게 기르는…
육고	각 관아에 속하여 육류를 공급하던 푸줏간.
육곡	여섯 가지의 곡물. 벼, 기장, 피, 보리, 조, 콩을 이른다.
육골	뼈와 살을 아울러 이르는 말. 2. 뼈에 살을 붙인다는 뜻으로, 다시 살아나게 함을 비유적으로 이르는…
윤가	임금이 신하의 청을 허락함.
윤간	한 사람을 여러 사람이 돌려 가며 강간함.
윤감	전염성이 있는 감기. 2. ‘감기’의 방언
윤강	오륜(五倫)과 삼강(三綱)을 아울러 이르는 말. 2. 여러 사람이 차례로 돌아가며 강의함.
윤거	바퀴 달린 수레라는 뜻으로, 자동차나 기차를 이르는 말.
윤건	윤자(綸子)로 만든 두건의 하나.
윤경	포장의 주변을 따라 돌면서 밭갈이를 하는 방법. 바깥쪽에서 안쪽으로 갈아 들어가는 방법과 안쪽에서…
윤공	진실로 공손함. 2. ‘윤공하다’의 어근.
윤곽	일이나 사건의 대체적인 줄거리. 2. 인지적으로 낱말이 지시하는 실체를 받아들이는 틀. 바탕이 되는 큰…
윤관	상관(上官)이 하관(下官)에게 내려 차례로 돌려보게 하던 공문(公文). 2. 생황에서 사용하지 아니하는…
윤광	반질반질하고 매끄러운 기운.
윤광피부	윤기가 흐르고 촉촉해 보이는 피부를 비유적으로 이르는 말.
윤구	자동차에서, 오른쪽과 왼쪽에 있는 두 바퀴 사이의 거리. 이중 바퀴인 경우는 두 바퀴의 중심에서…
윤군	윗사람의 아들을 높여 이르는 말.
윤근	조임근과 같이 구멍 주위를 둘러싸는 근육. 입둘레근, 눈둘레근이 있다.
윤기	윤리와 기강(紀綱)을 아울러 이르는 말. 2. 반질반질하고 매끄러운 기운. 3. 씨름이나 택견에서, 발로…
윤납	허락하여 받아들임. 2. 금품 따위를 여러 사람이 차례로 돌려 가며 바침.
윤녀	맏딸’의 북한어.
윤년	윤달이나 윤날이 든 해. 그레고리력에서는 400년에 97번 윤날을 두어 윤년으로 만들고, 음력에서는 약…
윤누리	윤노리나무’의 방언
윤답	주기적으로 밭 상태로 바꾸어 작물을 재배하는 논. 또는 그러한 방식.
윤당	윤당하다’의 어근.
윤대	도자기를 만들 때, 흙을 빚거나 무늬를 넣는 데 사용하는 기구. 축의 아래와 위에 넓고 둥근 널빤지를…
윤시내가사라졌다	김진화 감독이 만든 영화. 2022년에 개봉하였다.
율객	음률에 밝은 사람. 2. 한시(漢詩)의 율을 잘 짓는 사람.
율격	격식이나 규격. 2. 정형적인 구조를 갖춘 시에서 두드러지게 나타나는 연속적이거나 반복적인 언어의 리듬.
율계	전북특별자치도 고창군 고창읍에 있는 이. 고창읍의 북서부에 위치해 있으며, 대부분 구릉지와 평지이다.…
율고	밤을 섞어 넣어 만든 떡. 쌀가루에 밤을 통째로 섞어서 시루에 찌거나, 밤을 삶아 으깬 것에 찹쌀가루와…
율곡	이이’의 호. 2. 경상남도 합천군에 있는 면. 합천군의 중부에 위치해 있으며, 황강, 낙민천, 영전천…
율과	조선 시대에, 잡과(雜科) 가운데 형률에 밝은 사람을 뽑던 과거. 초시(初試)·복시(覆試)로 나누어…
율관	과거의 율과(律科)에 급제하여 임명된 벼슬아치. 2. 음악에 쓰는 율, 즉 기본이 되는 음을 불어서 낼…
율구	칠언 율시나 칠언 절구 따위와 같이 엄격한 평측식 규정을 가진 글귀.
율금	충청남도 천안시 서북구 성환읍에 있는 이. 성환읍의 남서부에 위치해 있으며, 대부분 평지이다. 동쪽…
율기	안색을 바로잡아 엄정히 함. 2. 도덕상으로 여러 사람에게 행위의 표준이 될 만한 질서.
율길	경기도 가평군 상면에 있는 이. 상면의 북부에 위치해 있으며, 대부분 산지와 구릉지이다. 북쪽에…
율능	충청북도 충주시 엄정면에 있는 이. 엄정면의 남쪽에 위치해 있으며, 대부분 평지와 구릉성 산지이다.…
율당	흰엿을 밤톨만 하게 잘라 깨나 콩고물을 묻힌 엿. 2. ‘반엽’을 달리 이르는 말.
율대	경상남도 고성군 고성읍에 있는 이. 고성읍의 동부에 위치해 있으며, 대부분 낮은 산지와 평지이다. 동쪽에…
율도	전남광주통합특별시 신안군 지도읍에 속하는 섬. 면적은 0.52㎢. 2. 인천광역시 서구 원창동에 있던…
율동	일정한 규칙을 따라 주기적으로 움직임. 2. 경상남도 밀양시 삼랑진읍에 있는 이. 삼랑진읍의 중부에…
율라	조 율라, 미국의 패션 일러스트레이터·패션 전문가(1925~2004). 1940년대에 크리스티앙 디오르의…
율란	세실과(細實果)의 한 가지. 삶은 밤을 잘 으깨어 계핏가루와 꿀을 섞고 반죽하여 도토리 크기로 둥글게…
율려	국악에서, 음악이나 음성의 가락을 이르는 말. 율(律)의 음과 여(呂)의 음이라는 뜻에서 나온 말이다.…
율믜	율무’의 옛말.
융간	전쟁을 하고 있는 동안.
융갈	산시성(山西省)에 살던 흉노의 한 종족으로, ‘오랑캐’를 이르는 말.
융거	전쟁할 때에 쓰는 수레.
융경	중국 명나라 목종 때의 연호(1567~1572).
융공	큰 공훈이나 업적.
융구	전쟁에 쓰는 기구를 통틀어 이르는 말.
융국	야만의 나라.
융궁	전쟁에 쓰는 활.
융기	전쟁에 쓰는 기구를 통틀어 이르는 말. 2. 특히 뼈의 표면에서 솟아 나온 것이나 돌기. 3. 높게…
융냥	늘’의 방언
융단	대장(大將)의 자리. 2. 양털 따위의 털을 표면에 보풀이 일게 짠 두꺼운 모직물. 천의 조직을 만드는…
융대	실이나 테이프로 만든 고리. 외과에서 수술을 하거나 산부인과에서 분만을 할 때, 조직을 잡아당기거나 들어…
융덩	중국 간쑤성 란저우시에 있는 현. 석유·석탄·철 등 지하자원이 풍부하고, 시멘트 공업 따위가 이루어진다.
융독	큰 해독. 또는 큰 폐해.
융동	몹시 추운 겨울.
융랑	융랑하다’의 어근.
융로	칠팔십 세 이상 되는 노인. 2. 중국에서 미개 종족, 또는 미개한 야만인을 이르던 말.
융릉	조선 시대의 장조와 그의 비 헌경 왕후의 능. 경기도 화성시 안녕동에 있는 능으로 근처에 위치한…
융마	군대에서 쓰는 말. 2. 전쟁에서 쓰는 수레와 말이라는 뜻으로, 군대를 이르는 말.
융마지간	전쟁을 하고 있는 동안.
융만	중국에서 서쪽 오랑캐와 남쪽 오랑캐를 아울러 이르던 말.
융모	식물의 꽃잎, 잎 따위에 있는 작고 가는 털. 많이 밀생하며 그 안에 공기를 머금고 있어서 물의 침윤을…
으게	응’의 방언 2. ‘에게’의 방언
으견	의견’의 방언
으관	의관’의 방언
으그르르	먹은 음식이나 물이 목구멍으로 끓어올라 오는 소리. 또는 그 모양. 2. 액체가 조금씩 끓어오르는 소리.…
으까	어른이 아이의 겨드랑이에 손을 끼우고 일으켜 세우거나 손을 잡고 일어나게 하면서 내는 소리
으깍	서로 의견이 달라서 생기는 감정의 불화.
으깨	어깨’의 방언
으남	안개’의 방언
으내	은하수’의 방언
으네	안개’의 방언
으네미	안개’의 방언
으네이	진드기’의 방언
으넹이	진드기’의 방언
으녜이	진드기’의 방언
으느	는’의 방언
으늑	으늑하다’의 어근.
으는	은’의 방언
으늘	은하수’의 방언
으다렘	여드름’의 방언
으당	응당’의 방언
으더박씨	거지’의 방언
으덩박씨	거지’의 방언
으드렘	여드름’의 방언
으떤	어떤’의 방언
으떻게	어찌’의 방언
으쌰	힘을 합하여 어떤 일을 추진하고자 할 때 기운을 돋우기 위하여 내지르는 소리.
으쓱	갑자기 어깨를 한 번 들먹이는 모양. 2. 갑자기 무섭거나 차가움을 느낄 때 몸이 크게 움츠러드는 모양.…
으씩	살며시’의 방언
으줍잖다	어쭙잖다’의 방언
으직잖다	어쭙잖다’의 방언
으쨌던	어쨌든’의 방언
으쨌든	어쨌든’의 방언
으텋개	어찌’의 방언
으틓개	어찌’의 방언
윽박	남을 심하게 을러대고 짓눌러 기를 꺾음.
윽빨로	대단히’의 방언
윽새	억새’의 방언
윽윽	잔뜩 벼르는 모양. 2. 기세를 올리거나 힘을 쓰는 모양.
은가	은의 값.
은가락풀	은꿩의다리’의 북한어.
은가이	아프리카 신화에 나오는 마사이족의 창조신. 사람에게 수호령을 붙여 주어 위험에서 벗어나게 해 주고…
은감	은(殷)은 전대(前代)의 하(夏)가 멸망한 것을 교훈으로 하라는 뜻으로, 거울삼아 경계하여야 할 전례를…
은감불원	거울삼아 경계하여야 할 전례(前例)는 가까이 있다는 뜻으로, 다른 사람의 실패를 자신의 거울로 삼으라는…
은갑	은으로 된 갑옷. 2. 비파 따위를 탈 때 손가락에 끼우는 물건.
은객	천남성과의 여러해살이풀. 높이는 70~100cm이며, 온몸에 향기가 있다. 뿌리줄기는 통통하고 마디가…
은갱	은을 캐는 광산 구덩이.
은거	물을 대거나 빼기 위하여 땅속이나 구조물 밑으로 눈에 보이지 않게 낸 물 도랑. 2. 세상을 피하여…
은격	관상에서, 겉으로 드러나지 아니하는 얼굴의 생김새.
은견	숨었다 나타났다 함. 또는 보일락 말락 함.
은결	조선 시대에, 탈세를 목적으로 전세(田稅)의 부과 대상에서 부정·불법으로 누락시킨 토지.
은경	유리에 얇은 은으로 된 막을 입힌 반사경. 은으로 된 막을 마무리 칠이나 구리 도금으로 보호한 것으로…
은계	꿩과의 새. 금계와 비슷하나 수컷의 관모는 붉은색이고 목과 꽁지는 흰 바탕에 검푸른색의 가로무늬가 있다.…
은고	은혜를 베풀어 보살펴 줌. 2. 은을 보관하는 창고. 3. 하나 또는 양쪽의 고환이 음낭으로 내려오지…
은곡	충청북도 청주시 청원구 내수읍에 있는 이. 내수읍의 중서부에 위치해 있으며, 대부분 평지와 구릉지이다.…
은공	은혜와 공로를 아울러 이르는 말. 2. 겉으로 드러나지 않은 공로.
은과	은어’의 방언
은광	하늘이 내려 주는 비와 이슬의 은혜. 2. 은을 캐내는 광산. 3. ‘도루묵’의 방언
은광색진드기	진드기의 하나. 몸은 달걀 모양이며, 등방패판은 검은 갈색에 빳빳한 털이 많다.
은광아	도루묵’의 방언
은괴	은 덩어리.
은굉	은으로 만든 술잔.
은교	임금의 말.
은구	오래 사귀어 온 친교. 2. 휘장 따위를 거는, 은으로 만든 고리. 3. 땅속에 묻은 수채.
은ㅅ졍	은정’의 옛말.
은짤짬	이야기의 여러 부분 가운데 은밀한 대목. ⇒규범 표기는 ‘은짬’이다.
은짬	이야기의 여러 부분 가운데 은밀한 대목.
은행나무	가을에 노랗게 물드는 나무.
은휼	사랑이나 은혜로 남을 도움. 2. 남을 불쌍히 여겨 은혜를 베풂.
을개미	어레미’의 방언
을개살개하다	서로 비슷비슷하여 헷갈리기 쉽거나 아리송하다.
을골	호랑이의 가슴 양쪽에 있는 ‘乙’ 자 모양의 뼈.
을과	조선 시대에, 과거 합격자를 성적에 따라 나누던 세 등급 가운데 둘째 등급.
을구	부동산 등기부에서, 소유권 이외의 권리에 관한 사항을 기재하는 부분. 저당권, 지상권, 지역권, 전세권과…
을근	을근거리다’의 어근.
을꾸니	얼간이’의 방언
을년	천간(天干)이 을(乙)로 된 해.
을람	임금이 밤에 독서하는 일. 임금이 낮에는 정사를 보고 자기 전인 을야(乙夜), 곧 밤 9시부터 11시까지…
을랑	(구어체로) 어떤 대상을 특별히 정하여 가리키는 데 쓰는 보조사. 격 조사 ‘을’ 대신 쓰여 목적어에…
을래	얼레’의 방언 2. ‘그것 때문에’의 뜻을 나타내는 보조사
을렁	얼른’의 방언
